état de l'objet au début;état de l'objet après;valeur de retour;exception
Fraction(3, 4);Fraction(3, 4);"""3/4""";Aucune
Fraction(1, 0);N/A;N/A;ValueError
Fraction(1.5, 2);N/A;N/A;ValueError
Fraction(6, 4);Fraction(3, 2);"""3/2""";Aucune
Fraction(4, -8);Fraction(-1, 2);"""-1/2""";Aucune
Fraction(3, 1);Fraction(3, 1);"3""""";Aucune
Fraction(7, 2);N/A;"""3 + 1/2""";Aucune
Fraction(4, 2);N/A;"""2""";Aucune
Fraction(-7, 2);N/A;"""-3 + 1/2""";Aucune
Fraction(1, 3);N/A;"""1/3""";Aucune
Fraction(3, 4) == Fraction(6, 8);N/A;True;Aucune
Fraction(1, 2) == Fraction(2, 3);N/A;False;Aucune
Fraction(2, 5) == 'bonjour';N/A;N/A;TypeError
Fraction(4, 2);N/A;True;Aucune
Fraction(3, 2);N/A;False;Aucune
Fraction(1, 2);N/A;True;Aucune
Fraction(3, 2);N/A;False;Aucune
Fraction(1, 2), Fraction(1, 3);N/A;True;Aucune
Fraction(1, 2), Fraction(2, 10);N/A;False;Aucune
Fraction(0, 1);N/A;True;Aucune
Fraction(1, 2);N/A;False;Aucune
Fraction(1, 3);N/A;True;Aucune
Fraction(2, 3);N/A;False;Aucune
Fraction(1, 2) + Fraction(1, 3);Fraction(5, 6);Fraction(5, 6);Aucune
Fraction(1, 4) + Fraction(-1, 4);Fraction(0, 1);Fraction(0, 1);Aucune
Fraction(5, 4) + Fraction(1, 2);Fraction(7, 4);Fraction(7, 4);Aucune
Fraction(3, 4) - Fraction(1, 4);Fraction(1, 2);Fraction(1, 2);Aucune
Fraction(1, 2) - Fraction(1, 3);Fraction(1, 6);Fraction(1, 6);Aucune
Fraction(5, 4) - Fraction(-1, 2);Fraction(7, 4);Fraction(7, 4);Aucune
Fraction(3, 4) * Fraction(2, 3);Fraction(1, 2);Fraction(1, 2);Aucune
Fraction(1, 2) * Fraction(2, 3);Fraction(1, 3);Fraction(1, 3);Aucune
Fraction(5, 4) * Fraction(-1, 2);Fraction(-5, 8);Fraction(-5, 8);Aucune
Fraction(1, 2) / Fraction(1, 4);Fraction(2, 1);Fraction(2, 1);Aucune
Fraction(1, 2) / Fraction(3, 4);Fraction(4, 6);Fraction(4, 6);Aucune
Fraction(-5, 4) / Fraction(1, 2);Fraction(-10, 4);Fraction(-10, 4);Aucune
Fraction(1, 2) / Fraction(0, 1);N/A;N/A;ZeroDivisionError
float(Fraction(1, 2));N/A;0.5;Aucune
float(Fraction(3, 4));N/A;0.75;Aucune
Fraction(2, 3) ** 2;Fraction(4, 9);Fraction(4, 9);Aucune
Fraction(2, 3) ** -1;Fraction(3, 2);Fraction(3, 2);Aucune
Fraction(0, 5) ** -2;N/A;N/A;ZeroDivisionError
